280;industrial_complex;1873.00;9.90;709.00;1.38;0
280;industrial_complex;1879.00;9.93;699.00;4.05;0
280;industrial_complex;1829.00;10.00;695.00;1.88;0
280;industrial_complex;1820.00;10.00;669.00;1.99;0
280;air_base;1856.00;10.23;676.00;6.11;0
280;bunker;1922.00;10.30;660.00;2.49;0
280;bunker;2008.00;10.00;687.00;5.16;0
280;bunker;1889.00;10.88;616.00;0.43;0
280;bunker;1863.00;9.80;714.00;4.56;0
280;bunker;1840.00;10.07;673.00;0.94;0
280;bunker;1853.00;10.10;675.00;3.60;0
280;anti_air_building;1817.00;10.45;686.00;0.34;0
280;anti_air_building;1809.00;10.00;679.00;3.00;0
280;anti_air_building;1864.00;10.45;662.00;5.67;0
280;synthetic_refinery;1929.00;10.40;668.00;2.05;0
280;fuel_silo;1903.00;10.80;641.00;5.06;0
280;radar_station;1902.00;10.20;664.00;0.75;0
280;rocket_site;1940.00;10.40;661.00;4.12;0
280;nuclear_reactor;1881.00;9.80;703.00;0.50;0
281;arms_factory;3940.00;9.55;752.00;3.54;0
281;arms_factory;3948.00;9.55;695.00;1.38;0
281;arms_factory;3948.00;9.55;694.00;2.93;0
281;arms_factory;3943.00;9.70;685.00;5.60;0
281;arms_factory;3948.00;9.55;717.00;3.44;0
281;arms_factory;3948.00;9.53;716.00;6.11;0
281;industrial_complex;3943.00;9.60;746.00;1.38;0
281;industrial_complex;3946.00;9.68;741.00;4.05;0
281;industrial_complex;3945.00;9.60;741.00;1.88;0
281;industrial_complex;3943.00;9.70;684.00;1.99;0
281;industrial_complex;3942.00;9.68;683.00;6.11;0
281;industrial_complex;3938.00;9.70;710.00;2.49;0
281;air_base;3937.00;9.55;709.00;5.16;0
281;naval_base;3938.00;9.50;714.00;-3.05;2491
281;bunker;3949.00;9.57;734.00;4.56;0
281;coastal_bunker;3937.00;9.50;714.00;-3.05;0
281;dockyard;3940.00;9.50;681.00;-0.09;0
281;anti_air_building;3948.00;9.60;676.00;0.34;0
281;anti_air_building;3947.00;9.70;653.00;3.00;0
281;anti_air_building;3938.00;9.70;706.00;5.67;0
281;synthetic_refinery;3937.00;9.55;706.00;2.05;0
281;fuel_silo;3939.00;9.53;729.00;5.06;0
281;radar_station;3947.00;9.50;696.00;0.75;0
281;rocket_site;3950.00;9.70;718.00;4.12;0
281;nuclear_reactor;3942.00;9.53;650.00;0.50;0
282;arms_factory;4976.00;11.48;1246.00;2.93;0
282;arms_factory;4983.00;9.63;1243.00;5.60;0
282;arms_factory;4996.00;9.70;1243.00;3.44;0
282;arms_factory;4984.00;10.65;1262.00;6.11;0
282;arms_factory;4978.00;10.20;1241.00;1.38;0
282;arms_factory;4986.00;9.80;1258.00;4.05;0
282;industrial_complex;4969.00;12.70;1256.00;1.88;0
282;industrial_complex;4985.00;10.45;1262.00;1.99;0
282;industrial_complex;4978.00;11.70;1261.00;6.11;0
282;industrial_complex;4982.00;9.70;1253.00;2.49;0
282;industrial_complex;4995.00;9.70;1239.00;5.16;0
282;industrial_complex;4971.00;13.23;1254.00;0.43;0
282;air_base;4980.00;9.65;1238.00;4.56;0
282;naval_base;4990.00;9.53;1236.00;-0.79;5664
282;naval_base;4976.00;9.60;1234.00;0.54;5664
282;naval_base;4999.00;9.57;1243.00;1.57;5716
282;naval_base;4999.00;9.68;1250.00;1.57;5716
282;naval_base;4999.00;9.50;1256.00;0.98;5716
282;naval_base;4987.00;9.50;1240.00;0.00;5664
282;bunker;4975.00;11.43;1260.00;5.06;0
282;bunker;4997.00;9.65;1252.00;6.28;0
282;bunker;4994.00;9.70;1247.00;4.12;0
282;bunker;4988.00;9.70;1250.00;0.50;0
282;bunker;4996.00;9.65;1259.00;2.05;0
282;bunker;4978.00;12.25;1262.00;6.18;0
282;bunker;4985.00;9.60;1240.00;2.56;0
282;bunker;4995.00;9.70;1239.00;4.12;0
282;bunker;4986.00;10.63;1264.00;0.50;0
282;bunker;4981.00;9.75;1242.00;4.62;0
282;bunker;4980.00;10.13;1248.00;5.83;0
282;coastal_bunker;4992.00;9.50;1243.00;-1.37;0
282;coastal_bunker;5002.00;9.50;1264.00;-4.17;0
282;coastal_bunker;4999.00;9.50;1255.00;1.57;0
282;coastal_bunker;4978.00;9.50;1236.00;0.54;0
282;coastal_bunker;4989.00;9.50;1231.00;-0.79;0
282;coastal_bunker;4986.00;9.53;1243.00;0.00;0
282;dockyard;4999.00;9.50;1258.00;0.98;0
282;anti_air_building;4984.00;10.40;1261.00;4.18;0
282;anti_air_building;4998.00;9.50;1257.00;5.74;0
282;anti_air_building;4986.00;9.75;1257.00;2.12;0
282;synthetic_refinery;4969.00;12.93;1255.00;4.79;0
282;fuel_silo;4989.00;9.80;1260.00;1.52;0
282;radar_station;4985.00;9.70;1250.00;3.41;0
282;rocket_site;4993.00;10.20;1266.00;0.57;0
282;nuclear_reactor;4993.00;9.70;1237.00;3.24;0
283;arms_factory;4461.00;15.48;1242.00;3.44;0
283;arms_factory;4422.00;18.10;1217.00;6.11;0
283;arms_factory;4414.00;15.15;1241.00;1.38;0
283;arms_factory;4452.00;12.30;1199.00;4.05;0
283;arms_factory;4413.00;14.88;1263.00;1.88;0
283;arms_factory;4461.00;14.60;1261.00;1.99;0
283;industrial_complex;4421.00;14.57;1248.00;6.11;0
283;industrial_complex;4437.00;14.53;1257.00;2.49;0
283;industrial_complex;4452.00;12.88;1213.00;5.16;0
283;industrial_complex;4425.00;16.15;1233.00;0.43;0
283;industrial_complex;4426.00;14.75;1254.00;4.56;0
283;industrial_complex;4462.00;15.15;1235.00;0.94;0
283;air_base;4431.00;14.82;1241.00;3.60;0
283;bunker;4468.00;13.75;1243.00;0.34;0
283;bunker;4435.00;14.55;1259.00;3.00;0
283;bunker;4431.00;14.35;1245.00;5.67;0
283;bunker;4456.00;14.05;1227.00;2.05;0
283;bunker;4411.00;17.98;1230.00;5.06;0
283;bunker;4414.00;14.88;1263.00;6.28;0
283;bunker;4435.00;16.08;1216.00;4.12;0
283;bunker;4447.00;15.25;1244.00;0.50;0
283;bunker;4423.00;17.90;1217.00;2.05;0
283;bunker;4473.00;14.13;1258.00;6.18;0
283;bunker;4450.00;13.88;1220.00;2.56;0
283;bunker;4441.00;14.45;1207.00;4.12;0
283;bunker;4424.00;14.93;1239.00;0.50;0
283;bunker;4446.00;15.65;1260.00;4.62;0
283;bunker;4467.00;13.20;1233.00;5.83;0
283;anti_air_building;4428.00;17.40;1225.00;2.56;0
283;anti_air_building;4453.00;12.73;1206.00;5.23;0
283;anti_air_building;4446.00;15.35;1245.00;1.61;0
283;synthetic_refinery;4451.00;14.07;1227.00;4.28;0
283;fuel_silo;4471.00;14.30;1259.00;1.01;0
283;radar_station;4441.00;14.53;1235.00;3.88;0
283;rocket_site;4427.00;17.13;1212.00;0.06;0
283;nuclear_reactor;4434.00;14.90;1235.00;4.18;0
284;arms_factory;5572.00;10.85;129.00;1.38;0
284;arms_factory;5545.00;9.75;154.00;4.05;0
284;arms_factory;5573.00;10.82;132.00;1.88;0
284;arms_factory;5594.00;10.90;171.00;1.99;0
284;arms_factory;5551.00;10.18;193.00;6.11;0
284;arms_factory;5570.00;10.95;165.00;2.49;0
284;industrial_complex;5583.00;10.13;173.00;5.16;0
284;industrial_complex;5567.00;10.10;116.00;0.43;0
284;industrial_complex;5572.00;10.75;132.00;4.56;0
284;industrial_complex;5584.00;10.15;141.00;0.94;0
284;industrial_complex;5551.00;10.18;193.00;3.60;0
284;industrial_complex;5574.00;11.25;159.00;0.34;0
284;air_base;5601.00;10.55;179.00;3.00;0
284;naval_base;5544.00;9.50;200.00;-2.25;5511
284;naval_base;5608.00;9.50;180.00;-3.31;5611
284;naval_base;5547.00;9.57;157.00;-2.03;5637
284;naval_base;5560.00;9.50;210.00;-2.68;5711
284;naval_base;5565.00;9.57;113.00;-0.46;5386
284;naval_base;5585.00;9.68;153.00;1.21;5585
284;naval_base;5599.00;9.60;161.00;0.64;5585
284;naval_base;5577.00;9.68;179.00;-3.61;5611
284;naval_base;5539.00;9.50;208.00;-1.11;5511
284;naval_base;5535.00;9.55;229.00;-2.68;5635
284;naval_base;5550.00;9.50;187.00;-1.11;5637
284;naval_base;5558.00;9.50;132.00;-1.57;5637
284;naval_base;5570.00;9.57;182.00;-4.33;5611
284;naval_base;5570.00;9.57;116.00;0.79;5386
284;naval_base;5543.00;9.53;226.00;-4.31;5635
284;naval_base;5539.00;9.53;155.00;-1.82;5637
284;naval_base;5584.00;9.63;151.00;-4.17;5585
284;naval_base;5551.00;9.50;172.00;-1.57;5637
284;naval_base;5552.00;9.50;179.00;-1.57;5637
284;naval_base;5554.00;9.50;140.00;-0.54;5637
284;naval_base;5579.00;9.57;178.00;-3.14;5611
284;bunker;5565.00;10.53;174.00;5.74;0
284;bunker;5583.00;9.73;175.00;2.12;0
284;bunker;5591.00;9.90;159.00;4.79;0
284;bunker;5564.00;10.38;132.00;1.52;0
284;bunker;5574.00;11.70;139.00;2.73;0
284;bunker;5541.00;10.13;213.00;0.57;0
284;bunker;5586.00;9.82;155.00;3.24;0
284;bunker;5604.00;9.75;170.00;4.79;0
284;bunker;5561.00;10.10;182.00;2.63;0
284;bunker;5570.00;10.85;159.00;5.30;0
284;bunker;5574.00;11.78;145.00;1.68;0
284;bunker;5534.00;9.82;217.00;3.24;0
284;bunker;5579.00;10.75;139.00;1.08;0
284;bunker;5558.00;10.30;158.00;3.74;0
284;bunker;5566.00;11.10;124.00;0.13;0
284;bunker;5559.00;10.70;168.00;1.68;0
284;bunker;5558.00;10.73;147.00;5.81;0
284;bunker;5557.00;10.32;120.00;0.74;0
284;bunker;5566.00;10.03;195.00;3.75;0
284;bunker;5555.00;10.30;191.00;0.13;0
284;bunker;5544.00;9.70;155.00;2.80;0
284;bunker;5559.00;10.30;183.00;0.63;0
284;bunker;5534.00;9.75;228.00;2.19;0
284;bunker;5549.00;9.80;193.00;4.86;0
284;coastal_bunker;5545.00;9.50;199.00;-2.25;0
284;coastal_bunker;5545.00;9.55;215.00;-3.93;0
284;coastal_bunker;5543.00;9.50;227.00;-4.31;0
284;coastal_bunker;5551.00;9.50;170.00;-1.57;0
284;coastal_bunker;5600.00;9.53;162.00;0.64;0
284;coastal_bunker;5558.00;9.98;190.00;-3.82;0
284;coastal_bunker;5584.00;9.57;136.00;-4.17;0
284;coastal_bunker;5559.00;9.50;209.00;-2.68;0
284;coastal_bunker;5541.00;9.50;147.00;-1.82;0
284;coastal_bunker;5526.00;9.50;234.00;-2.68;0
284;coastal_bunker;5558.00;9.50;135.00;-0.54;0
284;coastal_bunker;5557.00;9.50;110.00;-0.46;0
284;coastal_bunker;5580.00;9.60;177.00;-3.14;0
284;coastal_bunker;5566.00;9.68;114.00;0.79;0
284;coastal_bunker;5556.00;9.50;126.00;-1.57;0
284;coastal_bunker;5603.00;9.50;165.00;0.62;0
284;coastal_bunker;5548.00;9.50;160.00;-2.03;0
284;coastal_bunker;5577.00;9.68;179.00;-3.61;0
284;coastal_bunker;5551.00;9.50;173.00;-1.57;0
284;coastal_bunker;5586.00;9.60;154.00;1.21;0
284;coastal_bunker;5561.00;9.70;189.00;-2.68;0
284;dockyard;5562.00;9.50;199.00;-2.68;0
284;anti_air_building;5572.00;11.57;143.00;3.98;0
284;anti_air_building;5555.00;10.30;190.00;1.82;0
284;anti_air_building;5571.00;10.68;161.00;4.49;0
284;synthetic_refinery;5581.00;10.57;169.00;6.04;0
284;fuel_silo;5564.00;10.03;178.00;2.43;0
284;radar_station;5564.00;10.38;176.00;5.74;0
284;rocket_site;5571.00;11.53;143.00;0.37;0
284;nuclear_reactor;5554.00;10.23;190.00;4.49;0
285;arms_factory;5039.00;9.78;193.00;1.99;0
285;arms_factory;5012.00;9.95;175.00;6.11;0
285;arms_factory;5065.00;10.13;168.00;2.49;0
285;arms_factory;5150.00;12.65;193.00;5.16;0
285;arms_factory;5111.00;10.75;179.00;0.43;0
285;arms_factory;5126.00;10.65;178.00;4.56;0
285;industrial_complex;5035.00;9.80;170.00;0.94;0
285;industrial_complex;5096.00;10.13;168.00;3.60;0
285;industrial_complex;5074.00;9.88;125.00;0.34;0
285;industrial_complex;5050.00;9.80;144.00;3.00;0
285;industrial_complex;5109.00;11.43;97.00;5.67;0
285;industrial_complex;5108.00;12.68;147.00;2.05;0
285;air_base;5071.00;9.90;153.00;5.06;0
285;naval_base;5106.00;9.50;82.00;-0.32;4679
285;naval_base;5154.00;9.50;174.00;1.57;5459
285;naval_base;5148.00;9.50;162.00;0.38;5318
285;naval_base;5129.00;9.50;129.00;1.11;5318
285;naval_base;5138.00;9.50;151.00;1.37;5318
285;naval_base;5122.00;9.60;116.00;-4.33;5318
285;naval_base;5159.00;9.55;194.00;0.62;5459
285;naval_base;5120.00;9.55;110.00;-4.57;5484
285;bunker;5025.00;9.80;180.00;4.62;0
285;bunker;5053.00;9.80;148.00;5.83;0
285;bunker;5058.00;10.05;185.00;2.56;0
285;bunker;5109.00;9.55;83.00;5.23;0
285;bunker;5127.00;10.40;188.00;1.61;0
285;bunker;5148.00;10.03;174.00;4.28;0
285;bunker;5118.00;10.10;205.00;1.01;0
285;bunker;5056.00;9.80;116.00;5.13;0
285;bunker;5142.00;13.70;186.00;0.06;0
285;bunker;5039.00;9.78;163.00;4.18;0
285;bunker;5099.00;12.13;101.00;5.74;0
285;bunker;5040.00;9.70;125.00;2.12;0
285;bunker;5110.00;11.30;161.00;4.79;0
285;bunker;5053.00;9.80;206.00;1.52;0
285;bunker;5108.00;13.43;153.00;2.73;0
285;bunker;5104.00;10.23;187.00;0.57;0
285;bunker;5095.00;11.15;121.00;3.24;0
285;bunker;5093.00;10.50;133.00;4.79;0
285;bunker;5064.00;9.80;214.00;2.63;0
285;bunker;5083.00;10.40;208.00;5.30;0
285;bunker;5087.00;10.13;159.00;1.68;0
285;bunker;5070.00;10.00;146.00;3.24;0
285;bunker;5083.00;10.07;168.00;1.08;0
285;bunker;5117.00;12.28;141.00;3.74;0
285;bunker;5122.00;11.07;133.00;0.13;0
285;bunker;5110.00;13.10;118.00;1.68;0
285;bunker;5072.00;9.88;195.00;5.81;0
285;bunker;5117.00;10.85;180.00;0.74;0
285;bunker;5128.00;10.05;142.00;3.75;0
285;bunker;5057.00;9.80;142.00;0.13;0
285;bunker;5116.00;10.60;105.00;2.80;0
285;bunker;5080.00;9.95;128.00;0.63;0
285;bunker;5089.00;10.78;117.00;2.19;0
285;bunker;5099.00;10.10;181.00;4.86;0
285;bunker;5141.00;12.78;211.00;1.24;0
285;bunker;5157.00;9.90;208.00;5.37;0
285;bunker;5122.00;10.90;201.00;5.47;0
285;bunker;5136.00;9.85;163.00;3.30;0
285;bunker;5124.00;9.90;124.00;5.97;0
285;bunker;5130.00;11.45;166.00;3.81;0
285;bunker;5139.00;12.73;202.00;3.91;0
285;coastal_bunker;5132.00;9.57;139.00;1.37;0
285;coastal_bunker;5152.00;9.60;168.00;-4.29;0
285;coastal_bunker;5129.00;9.57;130.00;1.11;0
285;coastal_bunker;5155.00;9.57;176.00;1.57;0
285;coastal_bunker;5161.00;9.53;200.00;0.62;0
285;coastal_bunker;5124.00;9.50;118.00;-4.33;0
285;coastal_bunker;5118.00;9.70;101.00;-4.57;0
285;coastal_bunker;5118.00;9.57;98.00;1.37;0
285;dockyard;5139.00;9.50;153.00;0.38;0
285;anti_air_building;5045.00;9.80;170.00;1.31;0
285;anti_air_building;5098.00;10.65;139.00;2.87;0
285;anti_air_building;5138.00;9.78;157.00;5.54;0
285;synthetic_refinery;5082.00;9.80;196.00;3.37;0
285;fuel_silo;5055.00;9.80;134.00;6.04;0
285;radar_station;5081.00;10.00;152.00;1.39;0
285;rocket_site;5082.00;10.32;209.00;3.98;0
285;nuclear_reactor;5063.00;10.10;183.00;1.82;0
286;arms_factory;4454.00;9.63;975.00;2.49;0
286;arms_factory;4455.00;9.57;966.00;5.16;0
286;arms_factory;4450.00;10.18;968.00;0.43;0
286;arms_factory;4441.00;10.90;986.00;4.56;0
286;arms_factory;4446.00;10.25;981.00;0.94;0
286;arms_factory;4448.00;10.45;971.00;3.60;0
286;industrial_complex;4416.00;11.95;1000.00;0.34;0
286;industrial_complex;4426.00;12.07;995.00;3.00;0
286;industrial_complex;4434.00;12.35;1004.00;5.67;0
286;industrial_complex;4462.00;9.55;976.00;2.05;0
286;industrial_complex;4425.00;12.07;996.00;5.06;0
286;industrial_complex;4427.00;12.07;993.00;6.28;0
286;air_base;4436.00;11.65;990.00;4.12;0
286;naval_base;4458.00;9.57;969.00;1.19;5244
286;naval_base;4464.00;9.57;974.00;0.79;5244
286;bunker;4436.00;11.60;991.00;6.18;0
286;bunker;4424.00;12.18;991.00;2.56;0
286;bunker;4425.00;14.90;1010.00;4.12;0
286;bunker;4437.00;11.28;986.00;0.50;0
286;bunker;4431.00;12.32;997.00;4.62;0
286;bunker;4457.00;9.70;983.00;5.83;0
286;bunker;4445.00;10.40;977.00;2.56;0
286;bunker;4454.00;9.70;978.00;5.23;0
286;bunker;4456.00;9.53;971.00;1.61;0
286;bunker;4448.00;10.43;972.00;4.28;0
286;coastal_bunker;4459.00;9.50;969.00;1.19;0
286;coastal_bunker;4464.00;9.57;974.00;0.79;0
286;dockyard;4459.00;9.55;972.00;0.79;0
286;anti_air_building;4457.00;9.60;978.00;4.18;0
286;anti_air_building;4456.00;9.53;973.00;5.74;0
286;anti_air_building;4426.00;12.05;994.00;2.12;0
286;synthetic_refinery;4436.00;11.60;991.00;4.79;0
286;fuel_silo;4455.00;9.60;975.00;1.52;0
286;radar_station;4437.00;11.55;989.00;3.41;0
286;rocket_site;4450.00;9.95;974.00;0.57;0
286;nuclear_reactor;4444.00;10.63;988.00;3.24;0
287;arms_factory;4143.00;12.45;1305.00;0.43;0
287;arms_factory;4133.00;18.90;1284.00;4.56;0
287;arms_factory;4172.00;12.00;1321.00;0.94;0
287;arms_factory;4136.00;16.90;1287.00;3.60;0
287;arms_factory;4107.00;12.65;1299.00;0.34;0
287;arms_factory;4066.00;12.48;1316.00;3.00;0
287;industrial_complex;4090.00;12.60;1301.00;5.67;0
287;industrial_complex;4128.00;22.10;1270.00;2.05;0
287;industrial_complex;4127.00;22.43;1258.00;5.06;0
287;industrial_complex;4104.00;20.63;1272.00;6.28;0
287;industrial_complex;4069.00;13.10;1288.00;4.12;0
287;industrial_complex;4060.00;15.03;1276.00;0.50;0
287;air_base;4089.00;13.05;1289.00;2.05;0
287;bunker;4116.00;12.40;1309.00;6.18;0
287;bunker;4098.00;23.18;1253.00;2.56;0
287;bunker;4099.00;12.10;1334.00;4.12;0
287;bunker;4133.00;22.33;1269.00;0.50;0
287;bunker;4087.00;12.60;1301.00;4.62;0
287;bunker;4178.00;12.38;1316.00;5.83;0
287;anti_air_building;4116.00;13.23;1291.00;2.56;0
287;anti_air_building;4094.00;12.30;1321.00;5.23;0
287;anti_air_building;4120.00;12.93;1295.00;1.61;0
287;synthetic_refinery;4164.00;12.10;1327.00;4.28;0
287;fuel_silo;4167.00;12.75;1309.00;1.01;0
287;radar_station;4116.00;13.32;1290.00;3.88;0
287;rocket_site;4164.00;12.30;1312.00;0.06;0
287;nuclear_reactor;4086.00;12.60;1305.00;4.18;0
288;arms_factory;4309.00;10.23;949.00;0.94;0
288;arms_factory;4308.00;10.43;970.00;3.60;0
288;arms_factory;4308.00;10.55;971.00;0.34;0
288;arms_factory;4327.00;9.60;922.00;3.00;0
288;arms_factory;4334.00;10.13;928.00;5.67;0
288;arms_factory;4330.00;10.18;931.00;2.05;0
288;industrial_complex;4308.00;10.30;968.00;5.06;0
288;industrial_complex;4326.00;9.53;917.00;6.28;0
288;industrial_complex;4326.00;9.65;919.00;4.12;0
288;industrial_complex;4335.00;9.90;925.00;0.50;0
288;industrial_complex;4268.00;10.98;977.00;2.05;0
288;industrial_complex;4309.00;10.25;966.00;6.18;0
288;air_base;4323.00;10.43;939.00;2.56;0
288;naval_base;4307.00;10.07;918.00;1.11;5692
288;naval_base;4309.00;9.50;916.00;0.46;5692
288;naval_base;4326.00;9.50;916.00;-0.32;5692
288;naval_base;4344.00;9.50;834.00;-1.33;5745
288;naval_base;4337.00;9.50;842.00;-0.93;5718
288;naval_base;4256.00;9.50;978.00;-0.64;5850
288;naval_base;4347.00;9.50;822.00;-1.25;5745
288;naval_base;4280.00;9.50;942.00;-1.77;5823
288;naval_base;4278.00;9.50;949.00;0.17;5823
288;naval_base;4297.00;9.78;904.00;-0.24;5692
288;naval_base;4282.00;9.50;927.00;-1.25;5823
288;naval_base;4330.00;9.50;908.00;-1.11;5692
288;naval_base;4284.00;9.75;908.00;-0.46;5692
288;naval_base;4317.00;9.95;926.00;0.67;5692
288;naval_base;4272.00;9.50;966.00;-0.79;5850
288;naval_base;4248.00;9.50;986.00;-0.79;5850
288;naval_base;4337.00;9.50;872.00;-1.03;5718
288;naval_base;4342.00;9.50;865.00;-1.41;5718
288;naval_base;4333.00;9.50;886.00;-0.93;5718
288;naval_base;4332.00;9.50;898.00;-1.43;5692
288;bunker;4274.00;13.65;1007.00;2.63;0
288;bunker;4283.00;11.03;980.00;5.30;0
288;bunker;4286.00;10.28;971.00;1.68;0
288;bunker;4300.00;10.25;986.00;3.24;0
288;bunker;4351.00;10.68;869.00;1.08;0
288;bunker;4323.00;10.28;936.00;3.74;0
288;bunker;4286.00;10.43;982.00;0.13;0
288;bunker;4271.00;11.00;978.00;1.68;0
288;bunker;4340.00;9.63;879.00;5.81;0
288;bunker;4287.00;9.75;935.00;0.74;0
288;bunker;4350.00;10.85;866.00;3.75;0
288;bunker;4333.00;9.53;902.00;0.13;0
288;bunker;4316.00;10.43;924.00;2.80;0
288;bunker;4318.00;10.28;938.00;0.63;0
288;bunker;4302.00;10.30;912.00;2.19;0
288;bunker;4273.00;12.80;1014.00;4.86;0
288;bunker;4296.00;9.98;981.00;1.24;0
288;bunker;4279.00;9.93;960.00;5.37;0
288;bunker;4269.00;14.60;1017.00;5.47;0
288;bunker;4271.00;12.93;989.00;3.30;0
288;bunker;4315.00;12.32;971.00;5.97;0
288;bunker;4284.00;11.10;989.00;3.81;0
288;bunker;4275.00;13.40;999.00;3.91;0
288;bunker;4297.00;10.60;932.00;1.75;0
288;bunker;4286.00;10.70;950.00;5.87;0
288;bunker;4342.00;10.88;921.00;5.98;0
288;bunker;4287.00;12.00;1008.00;3.81;0
288;bunker;4306.00;10.30;949.00;0.20;0
288;bunker;4268.00;15.32;1031.00;2.87;0
288;bunker;4310.00;10.63;938.00;4.42;0
288;bunker;4292.00;10.90;920.00;2.26;0
288;bunker;4288.00;10.45;908.00;3.47;0
288;bunker;4286.00;11.50;997.00;1.31;0
288;bunker;4311.00;10.28;959.00;2.87;0
288;bunker;4320.00;10.70;945.00;5.54;0
288;bunker;4266.00;10.07;982.00;3.37;0
288;bunker;4349.00;9.78;839.00;6.04;0
288;bunker;4315.00;10.55;922.00;1.31;0
288;bunker;4354.00;10.03;837.00;3.98;0
288;bunker;4333.00;9.63;906.00;1.82;0
288;bunker;4347.00;9.57;847.00;4.49;0
288;bunker;4293.00;9.88;948.00;6.04;0
288;bunker;4321.00;9.68;929.00;2.43;0
288;bunker;4295.00;10.82;967.00;0.26;0
288;bunker;4331.00;9.78;923.00;0.37;0
288;bunker;4285.00;10.48;948.00;4.49;0
288;bunker;4252.00;9.70;990.00;2.33;0
288;bunker;4284.00;10.03;924.00;3.54;0
288;bunker;4352.00;9.82;824.00;0.27;0
288;bunker;4255.00;10.13;996.00;2.93;0
288;bunker;4296.00;10.38;908.00;5.60;0
288;coastal_bunker;4281.00;9.50;942.00;-1.77;0
288;coastal_bunker;4277.00;9.50;906.00;-1.25;0
288;coastal_bunker;4333.00;9.50;892.00;-1.43;0
288;coastal_bunker;4342.00;9.50;849.00;-0.93;0
288;coastal_bunker;4260.00;9.50;980.00;-0.64;0
288;coastal_bunker;4282.00;9.50;906.00;-0.46;0
288;coastal_bunker;4336.00;9.50;879.00;-0.93;0
288;coastal_bunker;4328.00;9.50;915.00;-0.32;0
288;coastal_bunker;4275.00;9.50;954.00;-2.16;0
288;coastal_bunker;4347.00;9.57;837.00;-2.47;0
288;coastal_bunker;4300.00;9.55;908.00;-0.24;0
288;coastal_bunker;4309.00;9.50;918.00;0.46;0
288;coastal_bunker;4344.00;9.50;807.00;-1.25;0
288;coastal_bunker;4267.00;9.50;971.00;-0.79;0
288;coastal_bunker;4303.00;9.50;909.00;1.11;0
288;coastal_bunker;4344.00;9.50;861.00;-1.41;0
288;coastal_bunker;4330.00;9.50;914.00;-1.11;0
288;coastal_bunker;4338.00;9.50;872.00;-1.03;0
288;coastal_bunker;4246.00;9.50;988.00;-0.79;0
288;coastal_bunker;4317.00;9.98;925.00;0.67;0
288;dockyard;4333.00;9.50;893.00;-1.43;0
288;anti_air_building;4264.00;12.73;1010.00;3.51;0
288;anti_air_building;4262.00;12.00;1011.00;4.72;0
288;anti_air_building;4320.00;9.70;930.00;1.46;0
288;synthetic_refinery;4280.00;11.38;970.00;4.12;0
288;fuel_silo;4302.00;10.65;923.00;0.50;0
288;radar_station;4303.00;10.60;923.00;3.07;0
288;rocket_site;4304.00;10.10;912.00;6.18;0
288;nuclear_reactor;4349.00;9.85;840.00;2.57;0
289;arms_factory;4408.00;9.98;891.00;0.34;0
289;arms_factory;4430.00;9.88;901.00;3.00;0
289;arms_factory;4427.00;10.05;903.00;5.67;0
289;arms_factory;4437.00;10.03;886.00;2.05;0
289;arms_factory;4412.00;9.90;896.00;5.06;0
289;arms_factory;4413.00;9.90;893.00;6.28;0
289;industrial_complex;4426.00;10.13;895.00;4.12;0
289;industrial_complex;4393.00;10.30;891.00;0.50;0
289;industrial_complex;4417.00;9.90;897.00;2.05;0
289;industrial_complex;4404.00;10.00;894.00;6.18;0
289;industrial_complex;4451.00;9.95;885.00;2.56;0
289;industrial_complex;4389.00;10.30;894.00;4.12;0
289;air_base;4417.00;10.00;902.00;0.50;0
289;bunker;4407.00;9.95;895.00;4.62;0
289;bunker;4394.00;10.15;898.00;5.83;0
289;bunker;4418.00;9.90;886.00;2.56;0
289;bunker;4439.00;9.90;889.00;5.23;0
289;bunker;4432.00;10.15;884.00;1.61;0
289;bunker;4412.00;10.10;900.00;4.28;0
289;bunker;4427.00;10.05;900.00;1.01;0
289;bunker;4445.00;9.88;891.00;5.13;0
289;anti_air_building;4429.00;9.80;880.00;0.06;0
289;anti_air_building;4422.00;10.07;896.00;4.18;0
289;anti_air_building;4426.00;9.98;887.00;5.74;0
289;synthetic_refinery;4421.00;9.90;888.00;2.12;0
289;fuel_silo;4415.00;9.93;887.00;4.79;0
289;radar_station;4419.00;9.95;894.00;0.48;0
289;rocket_site;4426.00;10.18;898.00;2.73;0
289;nuclear_reactor;4430.00;10.03;883.00;0.57;0
290;arms_factory;2735.00;12.88;1230.00;5.67;0
290;arms_factory;2734.00;11.57;1227.00;2.05;0
290;arms_factory;2752.00;13.38;1227.00;5.06;0
290;arms_factory;2737.00;13.32;1230.00;6.28;0
290;arms_factory;2736.00;11.68;1227.00;4.12;0
290;arms_factory;2745.00;13.85;1228.00;0.50;0
290;industrial_complex;2738.00;13.50;1230.00;2.05;0
290;industrial_complex;2748.00;12.50;1232.00;6.18;0
290;industrial_complex;2747.00;14.03;1228.00;2.56;0
290;industrial_complex;2740.00;13.60;1230.00;4.12;0
290;industrial_complex;2749.00;12.38;1232.00;0.50;0
290;industrial_complex;2749.00;13.88;1228.00;4.62;0
290;air_base;2718.00;10.75;1238.00;5.83;0
290;naval_base;2711.00;9.50;1237.00;-1.85;2400
290;naval_base;2745.00;9.78;1235.00;-3.14;5407
290;naval_base;2721.00;9.57;1247.00;-3.46;5407
290;naval_base;2755.00;9.65;1234.00;-2.68;5407
